"GermplasmId","MG","Chlorosis_Blues_Plus_intercept","GreenStem_Blues_Plus_intercept","Height_Blues_Plus_intercept","Lodging_Blues_Plus_intercept","Maturity_Blues_Plus_intercept","Oil_Blues_Plus_intercept","Protein_Blues_Plus_intercept","SDS_Blues_Plus_intercept","SeedQuality_Blues_Plus_intercept","SeedSize_Blues_Plus_intercept","Shattering_Blues_Plus_intercept","YieldBuA_Blues_Plus_intercept"
"A00_712009_MGI",1,3.71336819621756,1.71056031337302,25.2640856349749,2.37933173163148,255.008786761803,17.3348996765487,36.6731886968564,NA,1.3607258449992,16.5607987307945,2.28653599762055,52.4105713674897
"A00_712012_MGI",1,3.51336819621756,1.71056031337302,24.5776110645541,1.93117512540438,253.808786761803,17.4378632675114,38.1091382497981,NA,1.52886838602705,18.5230207750743,2.28653599762055,53.4190859294138
"A00_712013_MGI",1,3.51336819621756,1.71056031337302,26.2073229201852,2.51341003474503,255.608786761803,16.5562451462278,36.9582055125425,NA,1.35924997063802,14.8696877086547,2.28653599762055,50.6666854460467
"A00_712014_MGI",1,3.71336819621756,1.71056031337302,24.5776110645541,1.99117512540438,253.808786761803,17.1145177978323,37.418121434112,NA,1.52886838602705,17.3230207750743,2.28653599762055,50.8337145698948
"A00_712023_MGI",1,4.01336819621756,2.71056031337302,26.7505602053956,1.96748833785858,256.208786761803,17.0825906159069,38.3742223282286,NA,1.52591663730469,17.9585766865148,2.28653599762055,52.5666854460467
"A00_712040_MGI",1,4.01336819621756,5.71056031337303,22.7316393004657,2.20551443889643,256.408786761803,17.144936085586,37.0642391439147,NA,1.52444076294351,19.7682063458015,2.28653599762055,46.1770568055657
"A00_712041_MGII",2,NA,2.31079837418784,25.2344350985978,2.13645845733478,256.592028019121,18.3103183507757,35.6910227763693,NA,1.35534226396987,16.1475069520045,2.28653599762055,50.1971655207924
"A00_712043_MGI",1,3.71336819621756,1.71056031337302,25.1208483497645,2.42525342851793,254.408786761803,17.6452087371905,36.2191550654844,NA,1.35998790781861,15.0319097529344,2.28653599762055,52.0502000079708
"A00_712047_MGI",1,3.41336819621756,2.71056031337302,24.9323225704458,2.40097777307489,255.900577866267,16.796936085586,38.1952391439148,NA,1.32535959696312,15.9016393477465,2.28653599762055,51.3552947166844
"A00_712049_MGI",1,3.51336819621756,2.71056031337302,26.245164730045,2.71735783266933,255.208786761803,16.4373179643025,37.9143064066592,NA,1.86367759372156,16.0904283900813,2.28653599762055,48.7502000079708
"A00_712059_MGII",2,NA,2.64413170752117,29.0664488033213,2.19434997290252,259.592028019121,17.4979184756283,36.9984115057795,NA,1.68055828831672,15.2294518413052,3.28653599762055,50.9383402812842
"A00_712063_MGII",2,NA,2.31079837418784,30.3251332248501,2.28941522549715,260.092028019121,18.8583911688503,35.6176236704858,NA,1.68129622549731,17.778525989522,2.28653599762055,51.4108298799099
"A00_811015_MGIII",3,NA,2.50066824933415,35.4049539673166,2.58130323002587,271.772860745849,17.0404204215933,37.2935903973728,NA,1.39128098224607,13.4749035469799,3.28653599762055,47.6022406912908
"A00_811025_MGI",1,3.71336819621756,2.71056031337302,26.0066022095236,2.55656504642649,260.400577866267,16.2908090701309,38.6905250105785,NA,2.81539744502514,15.9183066816975,3.28653599762055,35.3237121991148
"A00_812013_MGIII",3,NA,2.25066824933415,28.6211928808009,2.18854221964738,269.772860745849,17.229720171888,37.2018129385523,NA,1.79659412994632,16.5286069541128,2.28653599762055,50.9692698151389
"A00_812020_MGI",1,2.91336819621756,2.71056031337302,26.2296248327705,2.65591252048026,255.400577866267,16.593936085586,37.267239143915,NA,2.32646650273399,16.5775651995297,2.28653599762055,48.5219613833511
"A00_812031_MGII",2,2.73930156399876,2.97746504085452,25.3311770618594,2.19710600103686,262.190577264034,18.1251222099673,35.2475335269293,NA,1.24496096119312,15.6547183213063,2.10878538495589,50.0976721866727
"A00_812042_MGII",2,NA,2.64413170752117,27.1899839039224,2.24081204383505,261.217028019121,16.5289457824063,38.2269493410721,NA,1.34279733189984,15.8201928230097,2.28653599762055,52.9808867465573
"A00_812049_MGII",2,NA,2.31079837418784,28.9891606342971,2.35519825663263,266.092028019121,18.1046551343709,36.0094894116571,NA,0.999870815218842,15.7049157681234,2.28653599762055,51.0311710797942
"A00_812052_MGIII",3,NA,1.50066824933415,30.4937513818027,2.2888684826205,272.272860745849,16.2313476035186,37.8889895032562,NA,1.49128098224607,15.0614776951967,2.28653599762055,54.9104834103287
"A00_911043_MGIII",3,NA,2.00066824933415,35.6867618546337,2.57315681652614,276.397860745849,16.4900842622612,37.9223174091349,NA,1.3784408753038,12.8850894179852,NA,48.019110842392
"A00_912026_MGIII",3,4.38930156399876,1.66026969982352,30.4622307389443,2.26318717256382,271.562607648012,16.4175797264824,37.8595126902645,NA,1.49064277014423,15.2684637591103,3.21077066113964,55.1803030092886
"A00_912027_MGIII",3,NA,2.00066824933415,31.534296178081,2.35506954317453,271.897860745849,15.896384012556,39.1790399503145,NA,1.69260926917113,15.0684220840341,2.28653599762055,53.9199263710503
"A00_912028_MGIII",3,NA,1.75066824933415,31.1404624356245,2.21773267466109,273.147860745849,16.2639386261119,38.0256156209019,NA,1.48862440839595,15.0161074545761,3.28653599762055,54.3842831686452
"A00_912029_MGIII",3,3.13930156399876,1.94220516037143,29.890509750321,2.30164871102536,271.340385425789,15.8955797264824,38.5555126902645,NA,1.58186036649221,15.2651715450881,3.54410399447297,54.3928277222782
"A00_912032_MGIII",3,NA,2.00066824933415,31.7929805996097,2.45260216947184,272.147860745849,16.0464386261119,38.2431156209019,NA,1.29128098224607,15.2179591581425,3.28653599762055,55.5427977305693
"A00_912033_MGIII",3,NA,2.62566824933415,32.6983760749603,2.33656424040437,273.772860745849,16.2204386261119,38.2431156209019,NA,1.48862440839595,14.708700139847,3.28653599762055,54.8352115674427
"A00_912045_MGIII",3,NA,2.25066824933415,30.9705754285819,2.57653161410705,273.522860745849,16.0529568306306,38.148640844431,NA,1.78818164608759,16.1591630657386,2.28653599762055,53.8248402079237
"A00_912046_MGIII",3,NA,2.25066824933415,31.903000768118,2.38162949299899,274.272860745849,16.7554750351493,37.4016660679601,NA,1.48641059685418,14.7827742880638,2.28653599762055,54.8309542864806
"A00_912049_MGIII",3,NA,1.75066824933415,31.8412332178175,2.37899898780974,273.272860745849,16.0399204215933,38.6855903973727,NA,1.48862440839595,15.1971259916303,2.28653599762055,55.4019688484047
"A00_912050_MGIII",3,NA,1.75066824933415,31.9435455643963,2.3527653009584,273.397860745849,16.2509022170746,38.1710651738436,NA,1.58818164608759,15.3906445286844,2.28653599762055,54.1071545281642
"A00_912051_MGIII",3,NA,1.87566824933415,31.9435455643963,2.4402653009584,273.397860745849,15.8789568306306,38.670640844431,NA,1.58685335916253,15.0781445286844,2.28653599762055,52.5321545281642
"A01_409003_MGI",1,4.18930156399876,2.97902864945197,23.650786456591,2.19070327273299,255.002070861635,17.0962617921196,38.2605449660545,NA,1.69579820278802,18.9369037480527,2.93103477528769,48.4661003402917
"A01_409005_MGII",2,3.92241915972073,2.46263740641352,26.7752039548341,2.46978693880022,261.839984511658,17.3067095738766,37.3652895958886,NA,1.96560975003188,21.5608289039547,3.9310347752877,51.2546867392934
"A01_409010_MGI",1,4.13930156399876,3.22902864945197,25.188850134565,2.23460064674786,257.002070861635,16.0661491738091,39.4252660389943,NA,1.86343166871642,20.4583855112764,2.93103477528769,46.5854348528078
"A01_409031_MGI",1,3.36424193523183,2.95403423051455,23.8240414071911,2.42595065883212,256.49540746232,16.5083247750248,38.7624394328237,-10.2790265102462,1.5572233304478,20.3231345772113,2.56964004750067,50.0373284890867
"A01_409033_MGI",1,3.98930156399876,2.82902864945197,26.8768162389192,2.28543855300827,256.456616316181,16.924869073927,40.2411550554661,NA,1.4364415341034,20.389126192703,2.93103477528769,48.4991700684027
"A01_409050_MGI",1,3.73930156399877,3.32902864945197,24.1225327338,2.14704318088041,254.820252679817,17.3494399466972,38.8437146978195,NA,1.8380228280618,21.4820889184093,2.93103477528769,46.1767393515512
"A01_410005_MGII",2,3.62241915972073,1.96263740641352,27.4009243157562,2.71419966544858,257.339984511658,18.1089202468825,37.4082272711857,NA,1.41800709466579,16.4541615700036,3.9310347752877,49.1342563129271
"A01_410006_MGI",1,3.48930156399876,2.77902864945197,25.2171372584493,2.40236722114572,253.820252679817,17.4668763557345,37.6107651448778,NA,1.61040017586542,15.2894961330457,2.93103477528769,47.6716175498392
"A01_410008_MGII",2,4.32241915972073,2.46263740641352,28.3833339090627,2.82149982738384,259.639984511658,16.979622192187,37.0879685229488,NA,1.57446499619896,15.1049026518008,3.9310347752877,47.5004397033516
"A01_410009_MGI",1,3.68930156399877,2.82902864945197,26.5119703314316,2.55882577037427,254.54752540709,18.0932763557345,36.1491651448778,NA,1.51008391707374,14.2780147701925,2.93103477528769,49.2745160502583
"A01_510004_MGII",2,3.42241915972073,2.96263740641353,25.6103112858158,2.51215235333007,264.639984511658,17.6990333646035,37.7320611158868,NA,1.62118212694833,19.8656441339686,3.9310347752877,48.7300891159531
"A01_510020_MGI",1,3.18930156399876,3.47902864945197,23.9849261524918,2.10541482479207,256.274798134363,16.9379054829643,38.9386055025244,NA,1.69326813245457,20.2846817037729,3.9310347752877,45.4188999887535
"A01_510038_MGII",2,4.32241915972073,1.96263740641352,29.1981898368783,2.95261728205415,260.539984511658,17.5642513194169,37.3892088805954,NA,1.53180842234883,15.588236118591,2.93103477528769,48.641925141427
"A01_510046_MGII",2,4.32241915972073,2.46263740641352,26.8252406960367,2.71630406959996,258.139984511658,17.2867566559198,36.0360777182439,NA,2.29933538159085,17.0526802071504,2.93103477528769,47.2627385150191
"A01_511015_MGII",2,4.22241915972073,2.46263740641352,27.8238367153951,2.43399574710297,263.439984511658,17.3901969555662,37.7644106688285,NA,1.92605251234023,20.5178661782484,2.93103477528769,49.3181527614664
"A01_511017_MGI",1,3.83930156399876,3.65402864945197,24.3239708259841,2.15660865429591,258.456616316181,17.4033418920017,38.7844559495826,NA,1.64598336651389,19.4406079559268,2.93103477528769,47.2185045809201
"A01_511020_MGII",2,3.62241915972073,3.46263740641352,22.9279016925094,2.3848521913948,262.339984511658,16.9186950102617,36.4838694170653,NA,1.73003737311542,19.6749030521714,2.9310347752877,46.5609467191595
"A01_511047_MGII",2,4.42241915972073,1.46263740641352,31.7468225974393,2.64682609035695,262.139984511658,16.4027605465289,37.5879602217702,NA,1.54738079926529,15.5052733928847,2.93103477528769,48.1378992535617
"A01_511050_MGII",2,4.62241915972073,1.46263740641352,32.2279016925094,2.99485219139479,262.339984511658,17.5659532647214,36.5817501323586,NA,1.60693803695694,16.3249030521714,3.9310347752877,47.9823436980062
"A01_511055_MGII",2,3.42241915972073,2.46263740641352,28.6765344530704,2.44906099969759,263.939984511658,17.2257751101438,36.6249804005935,NA,1.72516698772352,17.1219403264651,2.93103477528769,50.808933775227
"A01_512021_MGIII",3,3.92241915972073,1.325278982446,29.3310088852888,2.87294609917267,266.75642251594,16.7404110101956,37.5109071691986,NA,1.4645615035513,16.5898954414238,3.17288799380684,46.7233893604218
"A01_512025_MGII",2,3.62241915972073,1.96263740641352,29.3805994301847,2.79991744398943,262.839984511658,17.2431751101438,36.5205804005935,NA,1.448266323882,14.7789772003882,2.93103477528769,49.0766673233902
"A01_512030_MGII",2,4.62241915972073,1.46263740641352,29.1562830499042,3.34781303983803,262.039984511658,17.1553241374915,36.350109774712,NA,1.19003737311542,15.6204585632413,2.93103477528769,48.9731247117672
"A01_512036_MGIII",3,3.82241915972073,1.82527898244599,33.9601457377939,3.38062237291434,265.978644738162,17.3633527557358,37.2738264539054,NA,1.56493047214159,16.5746689886422,4.17288799380683,46.1133451308069
"A01_512050_MGII",2,3.62241915972073,1.96263740641352,28.2347011485017,3.27729101908106,258.039984511658,16.9901056832676,36.7008070923623,NA,1.69800709466579,15.7578653775071,1.93103477528769,43.726687813438
"A01_611005_MGIII",3,3.12241915972073,1.82527898244599,32.2273710781632,3.37228450593558,270.200866960384,16.5115493645374,39.0722988680201,NA,1.97458673559266,19.766850684695,3.17288799380684,40.9329503137943
"A01_611010_MGIII",3,3.22241915972073,2.82527898244599,27.9195776137679,2.23081753472831,268.75642251594,17.9000911100777,38.0696181527268,NA,1.39346721380109,18.4639698120687,4.17288799380683,47.1063602365734
"A01_611037_MGIII",3,3.72241915972073,2.32527898244599,28.9029893801891,2.35970520258455,275.978644738162,16.0617022824942,39.4619107456648,NA,1.59353029390449,21.9672630640889,2.17288799380684,47.0059772893442
"A01_612003_MGIII",3,3.32241915972073,1.325278982446,31.3144206517101,2.4127775255394,273.978644738162,16.1008658734568,39.4420602986065,NA,1.26610045801587,18.4487442489996,4.17288799380683,47.9230064131923
"A01_612006_MGII",2,4.22241915972073,1.96263740641352,28.6832604266574,2.91846556578431,267.039984511658,16.2051862825603,39.3918729935314,NA,1.60073936463998,17.1712000454091,2.93103477528769,46.9073836174888
"A01_612009_MGIII",3,3.22241915972073,1.325278982446,31.1657797264373,2.95378713261442,273.200866960384,15.9564513098419,40.1788401197832,NA,1.58276712468254,19.2557400184401,3.67288799380683,47.8129621835776
"A01_612011_MGIII",3,3.22241915972073,1.325278982446,28.4390816865355,3.10452122873437,270.311978071495,15.7703202373075,39.9020585103734,NA,1.52237292405089,18.9166449398543,4.17288799380683,47.2708931402471
"A01_612013_MGIII",3,3.12241915972073,2.32527898244599,28.0952367393523,2.44786906264428,270.423089182606,15.9947639281523,39.3099190468434,NA,1.59051546507873,20.4219947505691,4.17288799380683,47.6643915222555
"A01_612016_MGIII",3,3.92241915972073,1.82527898244599,31.5801676607057,2.9830240353413,275.867533627051,15.6441022824942,39.2879107456648,NA,1.36277974070322,17.9841354755963,2.17288799380684,46.0680344628912
"A01_612018_MGIII",3,3.32241915972073,1.82527898244599,27.3564671071098,2.93938618989972,273.534200293717,15.933836746227,38.4796199409599,NA,1.3001717285298,19.1273450061402,3.67288799380683,48.0267906629362
"A01_612032_MGIII",3,3.22241915972073,1.325278982446,29.4780898320708,2.27381613376758,273.423089182606,17.1022440280344,37.2934300303715,NA,1.1998027599395,16.8553285287587,2.67288799380684,50.8666256142611
"A01_612038_MGIII",3,3.62241915972073,1.82527898244599,34.3384821892743,2.92784006149112,270.200866960384,17.3067348009225,37.1468786891968,NA,1.19125340225932,18.066850684695,2.67288799380684,51.8329503137942
"A01_612041_MGIII",3,3.42241915972073,2.32527898244599,32.619257453358,2.87791256437404,270.75642251594,17.7295493645374,37.0538988680201,NA,1.97200395546059,18.671377516047,2.17288799380684,48.3782200016142
"A01_612043_MGIII",3,3.42241915972073,1.82527898244599,34.0981934020996,2.63514475352744,275.089755849273,16.1887168461091,37.4549309244881,NA,1.42870847018929,16.602242356148,3.17288799380684,51.2579902332766
"A02_136021_MGI",1,3.25717616754116,2.72845348897946,23.8329234010889,2.32515577066399,254.126625133859,16.5027023579033,37.3056803646876,-15.2896985355542,1.40100499361344,17.3234570724204,2.72581851431618,51.0948531972648
"A02_136027_MGI",1,3.58217616754116,3.10345348897946,24.3147390980276,2.22886905635192,255.093291800526,16.5183460487481,37.5139409011575,-8.7896985355542,1.62962609240759,16.5765266514058,2.22581851431618,51.9773168879098
"A02_136028_MGI",1,3.33918230685871,2.51615261700008,24.4329079599344,2.30027553170941,253.571071490601,16.495304969098,38.3117376009904,NA,1.7203083448619,17.4776820913609,2.20824531847387,52.8429282098657
"A02_136030_MGI",1,3.60717616754116,2.82845348897946,24.2625688369815,2.39436729915402,253.193291800526,16.3017513852511,37.848609738806,-16.7896985355542,1.46016062126201,16.1129707399652,2.22581851431617,50.7586430993731
"A02_136031_MGI",1,3.13918230685871,2.76615261700008,24.5632005265819,2.34120421880603,255.213928633458,16.1655559417503,38.3604082268719,NA,1.77865744822108,17.2082378693445,2.20824531847387,52.4939848463383
"A02_136053_MGI",1,3.63918230685871,2.76615261700008,25.2369414445893,2.22268872103,255.642500062029,16.3151850689801,39.0618485845186,NA,1.4664341746638,19.7992873014891,2.20824531847387,47.2799751383889
"A02_137022_MGI",1,3.43918230685871,1.43034704158856,24.1606561188805,2.55861528318119,258.713928633458,15.4695015778996,39.831810015105,NA,2.70702547561128,24.3847816229342,2.20824531847387,42.1406029732581
"A02_138008_MGI",1,3.78918230685871,2.51615261700008,24.5226557303036,2.26554586388714,255.642500062029,16.4143705053652,38.8590284056952,NA,1.52782726889292,22.173978684228,2.20824531847387,47.1779371122033
"A02_138012_MGI",1,3.43918230685871,1.76615261700008,26.0409749292441,2.16653048177915,257.713928633458,16.6875015778995,38.857410015105,NA,1.95979274003849,19.3326209684646,3.20824531847388,44.4011555613678
"A02_138032_MGI",1,3.48918230685871,2.26615261700008,26.7822905077154,2.35506462315365,257.428214347743,16.6440287598249,38.6959091209885,NA,1.52450655158026,19.4752134869145,3.20824531847388,48.0539937486758
"A02_138036_MGI",1,2.88918230685871,1.76615261700008,24.5911807466505,2.25779126082155,256.428214347743,16.4274069144025,39.2790788527535,NA,1.90061345735115,21.8847812892921,2.20824531847387,46.1125083105999
"A02_138037_MGI",1,3.13918230685871,1.76615261700008,23.6770746060549,2.27296837500695,257.785357204886,17.0476870142846,37.6453898362817,NA,1.70979274003849,20.844658042573,2.20824531847387,49.7893651081948
"A02_138043_MGI",1,3.63918230685871,2.76615261700008,24.1104503014742,2.25825735078314,259.999642919172,16.3029452687443,39.9530705515749,NA,1.95564184339768,21.5986707342513,3.20824531847388,45.7361644637054
"A02_236004_MGII",2,3.40671840419399,2.55984528269714,28.2414675041438,2.49053345360576,262.579656815277,17.5772280639531,38.3205830038641,NA,1.54421943080364,19.1039860650083,2.20824531847387,47.3315968839206
"A02_236010_MGII",2,3.50671840419399,2.05984528269714,27.5313955995346,2.46882328520935,262.246323481944,15.9807916549158,38.0745325568058,NA,1.36135147421449,15.9796032995304,2.20824531847387,51.8750027086903
"A02_236011_MGII",2,3.70671840419399,2.05984528269714,27.7599112717519,2.44113840285791,260.829656815277,16.1843770913009,38.9157123779825,NA,1.42134066048248,16.7947265462496,3.20824531847388,52.8969230953839
"A02_236015_MGII",2,3.90671840419399,2.05984528269714,26.5522918559384,2.44700436248856,261.079656815277,16.7785843731083,38.5473224673942,NA,1.49150419674432,17.0734302870246,2.20824531847387,53.2152201829991
"A02_236016_MGII",2,3.40671840419399,2.05984528269714,27.1579492807153,2.27858402569573,260.41299014861,15.7937552458785,38.8028821097476,NA,1.4791160352087,16.2663314227356,2.20824531847387,51.5278832887308
"A02_236018_MGII",2,3.80671840419399,2.55984528269714,27.3630828066397,2.42644291496616,263.16299014861,16.8794717547979,37.885043540334,NA,1.21628051981558,16.6237392379279,2.20824531847387,50.628191059151
"A02_236035_MGII",2,2.90671840419399,3.05984528269714,22.210761292557,2.32962399224537,261.996323481944,17.3832207821457,38.2017729144525,NA,1.37626970608356,18.2592328920887,2.20824531847387,49.9484085334599
"A02_236055_MGII",2,3.70671840419399,2.05984528269714,23.9724356651568,2.37622540631741,261.496323481944,17.6807770913009,37.2801123779825,NA,1.23341256322642,16.6018254105386,2.20824531847387,49.8452201829991
"A02_237002_MGIII",3,4.40671840419399,NA,30.4294631472915,2.38692826481855,265.95812139108,17.8022254553184,34.9569155647707,NA,1.08519805754887,16.6270670690132,2.335296496901,51.6132578832378
"A02_237007_MGII",2,4.00671840419399,2.55984528269714,26.4969939542076,2.28055520447064,262.746323481944,17.2240135003382,37.2477628250408,NA,1.444851948387,15.3953441144139,3.20824531847388,48.4391512524979
"A02_237009_MGIII",3,3.70671840419399,NA,25.3136358686199,2.03816195166989,265.83312139108,17.3574481485404,37.143127729477,NA,1.63409115177799,17.358548531959,2.335296496901,49.6080722034783
"A02_237015_MGII",2,3.70671840419399,3.05984528269714,27.7697212269349,2.41553345360576,262.579656815277,16.6628499093755,38.2942132720991,NA,1.28739283245247,17.1039860650083,2.20824531847387,51.7308541648827
"A02_237018_MGII",2,4.00671840419399,2.55984528269714,28.8913365294307,2.35895379039859,263.246323481944,16.7298426275681,38.6278031826874,NA,1.50167854673818,16.8944182626307,2.20824531847387,51.618191059151
"A02_237052_MGI",1,3.43918230685871,3.01615261700008,24.9724499128972,2.29571365627331,256.928214347743,16.546599632595,38.3772687633419,NA,1.6500600044657,17.0381764128061,3.20824531847388,52.5214605764649
"A02_238008_MGII",2,3.90671840419399,2.55984528269714,28.6518013581793,2.36109490112817,260.496323481944,16.7907698094934,37.6833022885709,NA,1.37816725883365,16.2620104474384,3.20824531847388,52.615437657308
"A02_238026_MGII",2,2.90671840419399,2.55984528269714,25.1947700137447,2.39486325175899,263.829656815277,16.1538863184128,40.6456637191573,NA,1.85787262750599,20.4975047688835,2.20824531847387,48.358933778189
"A02_238031_MGIII",3,4.30671840419399,NA,26.9584462106756,2.18413462814274,263.70812139108,16.6418935349844,39.2318020588896,NA,1.89017913351785,18.6937334020377,2.335296496901,51.8449156475669
"A02_238054_MGII",2,3.20671840419399,2.05984528269714,26.1186426577968,2.24185210643444,259.91299014861,15.9077334004561,39.3512518415126,NA,1.251809641804,16.7505906078521,3.20824531847388,50.1588434820776
"A02_336030_MGIII",3,2.90671840419399,NA,28.4429780793843,2.35066195166989,265.83312139108,17.0072527620963,39.6219534000644,NA,1.46019805754887,19.008548531959,2.335296496901,44.0705722034782
"A02_336040_MGIII",3,3.65235281776479,2.02419640964106,29.162083401024,2.85466497452306,268.690579412729,17.9913152271841,34.7321017071035,7.19957879366345,1.39990058321112,16.5597574579743,2.2893441038449,53.3523372957573
"A02_337018_MGIII",3,4.00671840419399,NA,35.1707787257628,2.9606945779672,266.08312139108,18.0512527620964,37.7732034000644,NA,1.48519805754887,17.3080856060674,3.33529649690099,49.2309435629973
"A02_337039_MGIII",3,3.80671840419399,NA,28.2672839621783,2.6409555883457,268.08312139108,17.250825580171,39.7008042941809,NA,1.48243079312166,20.3543821989345,2.335296496901,48.1514144391492
"A02_337046_MGIII",3,3.70671840419399,NA,31.506646341451,2.54251553817016,270.45812139108,17.7445573756523,37.3810290706518,NA,1.62800317003812,20.7062344029642,2.335296496901,49.1749423545796
"A02_337048_MGIII",3,4.60671840419399,NA,30.5278690954733,2.3951460433594,271.45812139108,17.964184807283,34.7404556353557,NA,1.67578935849635,20.1418826993978,2.335296496901,52.0539277926555
"A02_337049_MGIII",3,4.30671840419399,NA,28.417848926965,2.21611871983225,269.33312139108,16.5896119892083,38.1851047412392,NA,1.47578935849635,18.4270675694765,2.335296496901,49.0532712367441
"A02_338011_MGIII",3,3.70671840419399,NA,29.9256092363268,2.35436301222392,265.45812139108,16.612493659837,38.7121907882998,NA,1.50964460466343,17.9154929207964,2.335296496901,49.9425151641998
"A02_338013_MGIII",3,3.78568615109813,2.52419640964106,32.3616683644586,2.51573174219487,268.654865127015,16.6611879342787,38.5377459528554,-4.80042120633652,1.73906094186744,19.2202512789562,2.2893441038449,53.6063563536064
"A02_338014_MGIII",3,4.40671840419399,NA,30.1495559717405,2.33676513333199,264.70812139108,16.766939046281,37.3208651177124,NA,1.23630496331976,17.6168816984712,3.33529649690099,49.0364010856429
"A02_338039_MGIII",3,4.00671840419399,NA,29.4082403932693,2.4342977596293,264.95812139108,16.4439481485404,38.643877729477,NA,1.61296532197609,18.2289187725796,2.335296496901,51.0467724451619
"A02_338043_MGIII",3,3.90671840419399,NA,30.5394833157999,2.32968927519704,267.95812139108,16.175298273393,37.9067664588872,NA,1.60743079312166,18.6108636618803,3.33529649690099,52.0087287593897
"A03_741001_MGI",1,3.77517002804572,2.12585342675418,26.5301780610037,2.37510126778171,255.292050335609,16.9917651107733,38.0615775374993,NA,1.42262592993876,20.1225716844591,2.24339171371559,47.2779143795885
"A03_741005_MGII",2,4.22742087697455,2.92886540246556,25.9261633683093,2.22791489220803,261.025363674797,17.5130020006774,38.1999206888825,NA,1.7128414119206,20.5802071422032,2.24339171371559,47.3288332240747
"A03_741021_MGII",2,3.52742087697455,2.92886540246556,28.8914256821943,2.34148544757281,259.650363674797,17.4564655916401,37.7798702418242,NA,1.33950177057693,19.2515032346071,2.24339171371559,45.063641821384
"A03_741022_MGI",1,3.27517002804572,2.62585342675418,24.2720848479778,2.76038971572267,254.019323062882,16.1174422926987,38.2219766433827,NA,1.95562498159373,21.3651640694529,2.24339171371559,43.4639393428868
"A03_741024_MGI",1,3.37517002804572,2.62585342675418,24.4977317264946,2.40530295761964,256.837504881064,16.6013288265887,39.7971658198513,NA,1.52009585960531,21.7051644698236,3.24339171371559,49.0538977373896
"A03_741031_MGI",1,2.97517002804572,2.62585342675418,29.0004662053726,2.58305766790938,253.564777608337,17.2549604972173,37.6925018669119,NA,1.5705432134628,20.4107195805228,2.24339171371559,49.6092292177223
"A03_741037_MGI",1,3.57517002804572,2.62585342675418,28.134243038118,2.62773362764408,254.564777608337,16.66006062207,38.9128905963221,NA,1.71213532115322,20.5788678769564,2.24339171371559,49.1779143795885
"A03_741044_MGI",1,2.92517002804572,2.12585342675418,28.0017967036089,2.82516058832228,255.746595790155,17.1668288265887,39.3186658198512,NA,1.5654830727959,21.5566458326767,2.24339171371559,47.6361182639284
"A03_741045_MGI",1,3.22517002804572,2.62585342675418,22.8626243955128,2.08497076259246,254.292050335609,17.4942104972173,37.9100018669119,NA,1.49816586565919,20.8344233880263,2.24339171371559,46.0378006462937
"A03_741051_MGI",1,3.42517002804572,2.62585342675418,30.0585594183986,2.46511313188982,255.382959426518,16.019533315292,39.8376027610284,NA,1.56674810796263,20.5373865141033,2.24339171371559,44.5636286653027
"A03_741052_MGI",1,3.82517002804572,2.12585342675418,30.4734153462141,2.79429895384564,256.110232153791,17.539837928848,38.3361784316158,NA,1.70770769806968,24.1210903216068,2.24339171371559,46.899187612225
"A03_742042_MGI",1,3.27517002804572,2.62585342675418,25.2828757986791,2.64065072610116,256.019323062882,17.22556062207,39.1303905963221,NA,1.56516681400422,21.5410903216068,2.24339171371559,46.2385509959067
"A03_743049_MGI",1,3.62517002804572,2.62585342675418,23.7680198708635,2.42235026683821,255.110232153791,16.9047651107733,38.7575775374993,NA,1.63849293818288,19.6129420251732,2.24339171371559,46.9113512721165
"A03_743050_MGII",2,3.52742087697455,2.92886540246556,31.150110103723,2.42898544757281,259.650363674797,16.3319837961587,39.5776454653534,NA,1.33894831769148,17.8515032346014,2.24339171371559,45.9207846785269
"A03_841022_MGII",2,3.72742087697454,2.92886540246556,29.1829470780718,2.35628968978894,258.150363674797,16.8496609780841,38.1937945712368,NA,1.34337594077502,20.0542807899511,2.24339171371559,47.5127361329789
"A03_841043_MGII",2,4.22742087697454,2.92886540246556,24.7331528954782,2.26862655830238,256.900363674797,16.4223108532314,40.7144058418266,NA,1.34946392251489,19.6065954194091,2.24339171371559,44.7963283642991
"A03_841045_MGI",1,3.67517002804572,2.62585342675418,27.9504294641699,2.71810141499559,257.382959426518,16.0521243378853,39.8219788786741,NA,1.94771851180169,20.4036831069715,2.24339171371559,47.849032273433
"A03_842004_MGII",2,3.92742087697454,2.92886540246556,27.6887017008028,2.15554539739727,262.025363674797,17.0758066142334,38.6994963594699,NA,1.33562760037883,21.3158554386306,2.24339171371559,50.4131758050078
"A03_842007_MGII",2,3.52742087697455,2.92886540246556,24.7968211575449,2.10414857905937,260.900363674797,17.4879928984181,38.0514080771179,NA,1.46339486480604,20.1491886051428,2.24339171371559,48.1169802417673
"A03_842011_MGII",2,3.22742087697454,2.92886540246556,27.9860302068436,2.4314528212755,259.400363674797,17.4869291826027,37.860069794766,NA,1.46948284654591,21.3019661604925,2.24339171371559,47.1183519465485
"A03_842023_MGII",2,3.32742087697454,2.92886540246556,22.9184555463798,2.00012125553222,258.775363674797,17.1552246938994,38.6678828535888,NA,1.34005522346237,18.7968734752215,2.24339171371559,45.6078706690224
